Latitude,Longitude,Rainfall (mm),Temperature (°C),Humidity (%),River Discharge (m³/s),Water Level (m),Elevation (m),Land Cover,Soil Type,Population Density,Infrastructure,Historical Floods,Flood Occurred
0.5373156369427416,0.8392105329570563,0.2196221842609014,0.49166445582589474,0.5935171209745891,0.02513499925010987,0.6771950413036987,0.2507360414181599,Water Body,Sandy,0.4849674212993041,0.0,1.0,0.0
0.20358373349985065,0.7591815634430357,0.8259696842639942,0.443468459878802,0.5021008852771015,0.44473441504021205,0.837660925153018,0.27111414542038814,Urban,Sandy,0.39263396054193217,1.0,1.0,0.0
0.1557857831278579,0.5987554203177946,0.12204951292643657,0.5266564954719359,0.13003606712063487,0.14971344258998281,0.9432425179993776,0.4278620749454685,Forest,Loam,0.10562061857557664,1.0,1.0,0.0
0.880669150915752,0.9611905356056137,0.6222420227561722,0.293691011928615,0.9898339151527633,0.8730993368948117,0.15116892343108496,0.6098664222403456,Forest,Silt,0.7219712620404211,0.0,0.0,1.0
0.4338396002023429,0.1914818046164833,0.8828355908588641,0.9046999675073901,0.4251773785426982,0.012691196908928892,0.6262836207508582,0.6186895463486339,Water Body,Clay,0.24703198458042203,0.0,0.0,1.0
0.4122031467198063,0.9434417187342482,0.1010888052233973,0.7944968608948311,0.505664847848148,0.873157392895435,0.5824673896779837,0.45552874597149556,Water Body,Clay,0.31248174009308716,1.0,0.0,1.0
0.0356109837745866,0.40137390452550376,0.8497695703612631,0.801563587532505,0.6476114523287848,0.9408953899802279,0.867178309703849,0.2745837424616756,Forest,Sandy,0.011627614695226662,0.0,1.0,0.0
0.49811109330085634,0.5283643042456496,0.7986901351014581,0.4332417104087363,0.19153633726534747,0.07298105072152239,0.8961397633498223,0.0563787722177132,Forest,Silt,0.6589913635859108,0.0,0.0,1.0
0.5543210358817697,0.1226101330419398,0.5038014427577596,0.07109878062666292,0.2222197746347448,0.7198785820291026,0.7606738463322895,0.9889584715194939,Desert,Peat,0.7588696172372094,0.0,1.0,1.0
0.5589935587671288,0.5400754875083495,0.30889493132805435,0.683219469293617,0.19255027454150453,0.5489214909528161,0.5955372641607348,0.9396694199840963,Water Body,Clay,0.09415834754082669,1.0,0.0,0.0
0.7072274321825662,0.611191364594468,0.40544976484718576,0.3744889986588173,0.3844659501185339,0.954333885623887,0.19910820896581127,0.1828425567760359,Agricultural,Loam,0.13684526210580317,1.0,0.0,1.0
0.1775223849767556,0.9977761970121701,0.9687525607276244,0.8706129717089669,0.19966912322434804,0.798196113659869,0.2765287294371159,0.6054201836704419,Urban,Loam,0.8229913873485915,1.0,1.0,1.0
0.2522856617390446,0.9752618222777819,0.20167910871016703,0.7805016187997362,0.9264205397479505,0.6944533466091707,0.602846765249873,0.2955996810672348,Urban,Loam,0.7347279835638671,1.0,0.0,1.0
0.8109572206511164,0.9664646540639611,0.5796414563703517,0.14535402574710088,0.7143291612366662,0.9255649082328166,0.13915438556961512,0.19434789362681965,Desert,Peat,0.12357648821935246,1.0,0.0,1.0
0.9474374922052453,0.3483114434399225,0.08320486732142202,0.6018402905868248,0.8978588674952765,0.16035232093621415,0.18380070048590097,0.6844557901939919,Water Body,Peat,0.42262522390766494,1.0,0.0,1.0
0.13596107993076978,0.9913396547637843,0.21787700021677292,0.6923580527351616,0.8485052279584968,0.37597739908446925,0.9116911514574162,0.7862631708151224,Urban,Peat,0.3116250096054845,1.0,0.0,0.0
0.49778424913909125,0.45542648392664886,0.7633805932566371,0.5682548798869643,0.7031665687222476,0.8429913709862379,0.956596946879885,0.40656657580237576,Urban,Silt,0.16370117474576568,0.0,1.0,0.0
0.21422759264210456,0.8518769314376291,0.3025954424430104,0.5141477801640576,0.24274027633669326,0.10158400742689705,0.004967464916990516,0.058948701673222526,Urban,Silt,0.4382685939286706,1.0,0.0,0.0
0.060079194567921934,0.21621258418843903,0.9858630133399515,0.2279068037732503,0.6153295648907804,0.9355032197716411,0.862712390021817,0.40146814981429596,Forest,Silt,0.8519972776122661,0.0,1.0,0.0
0.32558741352521375,0.5057932433001503,0.5008426166304807,0.23595231234475256,0.1862904308608535,0.7451982514159091,0.9382878886368263,0.5321996195242943,Desert,Peat,0.8162959436409365,0.0,0.0,1.0
0.14371823805326067,0.9660793685774529,0.5165672126697098,0.7681686530385712,0.13246521872940342,0.4393547007485385,0.5257744271748862,0.8933142257713262,Agricultural,Clay,0.5860674430216792,0.0,0.0,1.0
0.7101301895927613,0.9470942474016643,0.03627195274628592,0.018688288639175266,0.6325867120339597,0.3387362173891796,0.44889085311274174,0.6568400757138755,Forest,Clay,0.5596234140929185,0.0,0.0,1.0
0.5338707163362343,0.6837363875808579,0.9566193892462889,0.7790729342240431,0.6246367091378592,0.1476081169668444,0.9190626554483964,0.7105475529910839,Water Body,Clay,0.6546205095487987,1.0,1.0,0.0
0.1438651270390609,0.7978424096298238,0.1742109515889793,0.5269070986642728,0.15661238893412904,0.09367153130917028,0.0072672511659772066,0.2025529063091649,Desert,Silt,0.9753954781672831,0.0,0.0,1.0
0.00923266769870984,0.17631001775608007,0.5383716946340115,0.9364195367100951,0.35242667550424717,0.4236152644387301,0.8407035278838842,0.7203252327280241,Forest,Silt,0.8233318843177797,1.0,0.0,1.0
0.8083830477372644,0.7216688943975338,0.39568470983694615,0.9975316423381316,0.0662673923883611,0.8431480150176709,0.2964779735393873,0.5018227664320386,Forest,Clay,0.21313177170000586,0.0,1.0,0.0
0.17623457758423816,0.6180370155452288,0.4155977307618219,0.663622480295855,0.7157482918499365,0.5318786647384517,0.6412641739983203,0.8204906944946577,Desert,Peat,0.46673795317128225,0.0,0.0,1.0
0.6063832607796583,0.09141528341484961,0.6433467086059943,0.4123407913351261,0.9875229476916488,0.45117135909315903,0.3231153920822871,0.21629458294964454,Water Body,Clay,0.746484469185582,1.0,0.0,1.0
0.3370093460839003,0.11302758814255875,0.6621379847401133,0.47518308977252494,0.7399224114860783,0.3190560170154945,0.5229780740796932,0.5148636333628515,Desert,Clay,0.8481838209678965,1.0,0.0,1.0
0.5856464610538133,0.1083111007505374,0.15426319031172198,0.20425404352313442,0.8441730740578062,0.1569522674048376,0.8085161773279497,0.20940046752457303,Desert,Sandy,0.08433897222210396,1.0,1.0,1.0
0.31573480609444615,0.7243679083914649,0.4996120455838366,0.09925024173066366,0.4763477458440031,0.990158922354023,0.18110391995637065,0.2858593073716064,Water Body,Silt,0.6938591617249014,0.0,1.0,0.0
0.08695348691165566,0.14159044259610148,0.7905456515776883,0.5788829907888766,0.09557160634065331,0.02572592910939714,0.6640337989408955,0.8322862329856902,Forest,Sandy,0.15269526726021376,1.0,0.0,0.0
0.22300392836481475,0.4676834583128417,0.44330359040038997,0.8056637174780902,0.7266221855240353,0.31182890344768455,0.8985881144145725,0.6878396454351444,Water Body,Sandy,0.10578323517847332,0.0,0.0,1.0
0.18810222653058678,0.35690719131783416,0.16578074105192042,0.2618175768141356,0.25651490158759804,0.7694239000658933,0.901304563632362,0.7285437451325665,Agricultural,Loam,0.843560665939304,1.0,1.0,0.0
0.4281335724582667,0.5504746114972848,0.3132149078604312,0.4197380061782732,0.3882945306216899,0.5205855070839659,0.8943697682120599,0.06842476899833311,Water Body,Sandy,0.7866319251742475,1.0,0.0,0.0
0.6584657122189963,0.7064832951372446,0.21236268871891062,0.5548880724054739,0.7031138647706487,0.31386804268874846,0.518494166371113,0.7288123306147424,Agricultural,Peat,0.7465949512003494,0.0,0.0,0.0
0.26387200839426905,0.6847242770777567,0.12578785331132103,0.9080885801379663,0.904808134327977,0.9927991146868497,0.7678766874622773,0.49140234876675837,Desert,Clay,0.02397699787146962,1.0,0.0,1.0
0.012061846263301035,0.5154822362963235,0.3775885645221532,0.13865566346883573,0.48625399426715427,0.6192037734933735,0.4468469036051701,0.45913081953617274,Urban,Loam,0.25671067556743654,0.0,1.0,1.0
0.5190783185345554,0.4642852693102375,0.54096772101884,0.23692884774587225,0.9616317149284385,0.29516763963656256,0.4601602705029845,0.4126020943838686,Desert,Peat,0.43101541898244544,0.0,0.0,1.0
0.6059259734930218,0.39775049369221754,0.07271410103578885,0.9187235108520362,0.5199099742446961,0.8480029994649159,0.2837487930699626,0.8518820229150547,Agricultural,Loam,0.8800908277647068,1.0,1.0,1.0
0.9631419858796952,0.861952967867791,0.6038641050559421,0.039538603335732725,0.12249917430740842,0.15016604139403578,0.285122787522626,0.17737914385327175,Water Body,Loam,0.5231034223737728,1.0,1.0,1.0
0.5896324975731764,0.3307711027539129,0.9931224511504855,0.6562519559983762,0.5184401262371983,0.4635975085229545,0.03757600289503432,0.8141922340380626,Agricultural,Loam,0.4985650558661073,0.0,1.0,0.0
0.47129946850698806,0.2592684648155815,0.9642186899025269,0.6396586182598879,0.8606493450789676,0.8396380775390386,0.5315099075008043,0.9284305066430676,Urban,Sandy,0.004387639211411998,0.0,1.0,0.0
0.5735585952696958,0.7433308840304221,0.8292473792736679,0.3833317598142245,0.5380523880251034,0.983717237102302,0.30866989620736374,0.16815167596519842,Desert,Peat,0.829785113958666,1.0,0.0,1.0
0.9281618389245195,0.35968949518474497,0.26633217885860694,0.46826036376882946,0.7477719539258454,0.3830754914162318,0.18752512111141584,0.999720828344566,Agricultural,Loam,0.5850510627896444,0.0,0.0,1.0
0.828610090285844,0.8470381453938638,0.02236276319600161,0.8550972567863102,0.5479653087647908,0.13811071979300482,0.12151320384489034,0.9906567612876116,Forest,Loam,0.3712456652842313,1.0,1.0,1.0
0.32306206640813745,0.3278073262022619,0.8336162430220521,0.1650121965099165,0.5460621724210788,0.5669600585100864,0.34693001199536705,0.6213473068215295,Desert,Clay,0.16033273864182823,1.0,1.0,0.0
0.2373124896298906,0.701950576741883,0.0556803012672934,0.2316120079811964,0.2847568620317149,0.9440494962761191,0.8992622320372945,0.2684733282609497,Desert,Sandy,0.41923055598283715,0.0,1.0,1.0
0.2626992010538163,0.044961734092990036,0.20561021247876554,0.5124556496695301,0.20125272193328286,0.6656490581710915,0.5164311096510359,0.4296045845920085,Agricultural,Silt,0.2385666462735188,1.0,1.0,1.0
0.5045577254901461,0.3854949241406568,0.5444852108552221,0.4098284768409004,0.2789144960744908,0.6021924995251725,0.5569890411802474,0.17029664464914723,Agricultural,Peat,0.45010551084273404,1.0,1.0,1.0
0.7442565992366116,0.3431523566625587,0.17835615980268166,0.5744911456693259,0.4408408112682986,0.3093048050570033,0.05408914271941068,0.12010279631010512,Urban,Clay,0.30636470863270293,1.0,0.0,0.0
0.5033555395615533,0.8167112212337346,0.8338629077337869,0.9210327443351869,0.8096094740365057,0.6063730673822789,0.5198778756959178,0.7040791020319457,Forest,Silt,0.04375768136208985,1.0,0.0,0.0
0.06780469303993353,0.9671229187395083,0.7772259387414064,0.9172947679600763,0.8290113357411442,0.8847303782316648,0.6677290650316822,0.5798638284589622,Agricultural,Silt,0.9925244716692163,1.0,0.0,1.0
0.7237818296546661,0.46083086780140387,0.7558326002557075,0.2300625344755331,0.1633683642287977,0.37554336999292803,0.15053244319585118,0.563587555495254,Urban,Peat,0.44773796278334344,0.0,0.0,0.0
0.8061954843246508,0.8248706595895503,0.8161995932310122,0.30220440214633354,0.5528628294362342,0.2420618601371417,0.9838545502796726,0.2476940050128454,Agricultural,Peat,0.8135784939918067,0.0,1.0,1.0
0.2895713531847842,0.6996999289088423,0.21968598247831778,0.16209818455317138,0.4160295370007355,0.4809822006477185,0.9153755074657358,0.23483609610492218,Desert,Silt,0.11593300703757103,0.0,1.0,1.0
0.6643093858910877,0.9674535801918105,0.7289515152002737,0.9279854326322321,0.5709444471593518,0.37620522101738474,0.9934085597875684,0.9898565610752718,Desert,Sandy,0.6087175774128375,1.0,1.0,1.0
0.4267057013339226,0.811139698594147,0.35528565787532285,0.3979446151657329,0.6476355281083838,0.46994986384001936,0.3602558948028931,0.6288040899677871,Desert,Peat,0.5248651440979469,1.0,1.0,1.0
0.8893691612374068,0.07733833485622121,0.6668947671617517,0.4497968384799713,0.2796077238589503,0.09572778780770563,0.8225062889022254,0.8195344609475902,Desert,Loam,0.9536754256097282,1.0,1.0,1.0
0.8454624567913558,0.7132901157293803,0.12199155541424833,0.8028087831524615,0.9192666347624708,0.33622467800011113,0.32865629537730395,0.37847838920660914,Water Body,Sandy,0.8036303168246578,0.0,1.0,0.0
0.5255748623129949,0.5354666905383355,0.7056422892350448,0.5130788457530276,0.9354731304525498,0.8265961917356028,0.749294225511057,0.8437661688163196,Desert,Peat,0.413177989306455,1.0,0.0,1.0
0.6916972433961632,0.01628210574562272,0.9722026605996414,0.11977583687315968,0.10534570353932649,0.4003401948529497,0.9481097962292037,0.7224348924522875,Forest,Loam,0.794321614726379,0.0,1.0,1.0
0.883597809977172,0.25121372628199545,0.0435586509442093,0.4379378395401078,0.7030330923234707,0.9679532022456101,0.15484033926458718,0.35008364879933296,Desert,Peat,0.4079320402740545,1.0,0.0,0.0
0.49585113645150275,0.9218122068692632,0.09379457885288861,0.6306548320183473,0.03321680653754516,0.7088851050318976,0.14013106025757582,0.7177473994667963,Water Body,Peat,0.7608264726653042,1.0,1.0,0.0
0.3133312130371975,0.926119337836355,0.12360683180397675,0.7193590512321586,0.04654913722370685,0.36605331543396574,0.10419482992575974,0.9257286958097312,Agricultural,Sandy,0.29132616871465816,0.0,0.0,0.0
0.7538761136842154,0.798878788668467,0.43057913942613646,0.6454858474670341,0.9578258862181213,0.251672555309614,0.7985439930602628,0.21365594059570986,Agricultural,Loam,0.3728316264515324,1.0,0.0,1.0
0.2201193266299889,0.981850549115642,0.2907748476518335,0.11920094961358507,0.6948673819776072,0.6854066671071036,0.6667503612874108,0.5476422009473279,Water Body,Silt,0.605624140711218,0.0,0.0,0.0
0.3886337566007607,0.8065753457567573,0.8069907758253329,0.30440479010587357,0.32453936444012155,0.30245884762850583,0.5223481261500919,0.9667668164824648,Desert,Clay,0.540821644576335,0.0,0.0,1.0
0.8659701642132138,0.010048783247120885,0.47380883480081415,0.7337177122763369,0.6698908011751694,0.9269481025047348,0.774091694419532,0.8214773332829587,Urban,Silt,0.395373285353623,0.0,1.0,0.0
0.7246237169664314,0.2877436163176712,0.48456052036544517,0.8803749637938993,0.8458560301771918,0.11633544561808506,0.8501463485712457,0.6203192973167186,Forest,Loam,0.9376935315851695,0.0,1.0,0.0
0.40391810685227425,0.030473535486870373,0.7170954957995537,0.04719107943975043,0.870925573757934,0.028733877416864284,0.9498094293673651,0.06965318175236357,Desert,Clay,0.5039693590748181,1.0,1.0,0.0
0.2147960094035014,0.09397211193189553,0.36197412200596674,0.04223270062018897,0.0205039570149137,0.22103353623846045,0.20109761313762103,0.40629675576994984,Water Body,Sandy,0.7212468376153423,0.0,1.0,1.0
0.3560614244163298,0.21873401940724785,0.3532110974389156,0.6435381029892843,0.8182477559114716,0.6066524000497309,0.4416627766064496,0.6508013537950732,Desert,Clay,0.41685884289359704,0.0,0.0,0.0
0.28417605128162304,0.5035180800431758,0.7569896524025574,0.5481591102265855,0.8532240231140691,0.8350109653128064,0.9232789473750229,0.40963626477002124,Water Body,Sandy,0.7232774155924196,0.0,0.0,1.0
0.17612942845405172,0.847571673366746,0.7801084124653721,0.15536709874961419,0.5955800248927793,0.1701313319079038,0.4613212654850136,0.9972079900175974,Desert,Sandy,0.7923978115204929,0.0,0.0,0.0
0.7435398508772896,0.8620097889551585,0.014352760602522774,0.5484045908245448,0.4799085058796435,0.584754620585541,0.4876678684870836,0.7534548535433595,Urban,Silt,0.5470385968045804,1.0,0.0,1.0
0.2521323692965256,0.6161876350136097,0.14376350629856127,0.9746925010962186,0.11098712973260572,0.144154576406463,0.9427221181080733,0.18699947594961447,Urban,Clay,0.032479522218731294,0.0,0.0,0.0
0.4542893789857026,0.9282343967505886,0.21308141152014165,0.6310310904701972,0.23960778725622217,0.5632089289414507,0.734832556033786,0.49038134236358905,Forest,Sandy,0.5041283031297703,1.0,1.0,0.0
0.385961269822688,0.5000210457865285,0.3516040823090578,0.44923272770508427,0.4904902538234397,0.018175095187332346,0.5520983891436012,0.38394006592695956,Forest,Clay,0.8989432669810298,0.0,0.0,0.0
0.9823545182577619,0.8890853833176326,0.2914428444443801,0.8277058721904218,0.8651015488333338,0.5578369997841047,0.35722335334986577,0.5938645518709275,Water Body,Loam,0.0836576139116188,0.0,0.0,1.0
0.3911956058279021,0.45401325949850335,0.6685703025314391,0.21286296246956393,0.803153432261394,0.5218032725099996,0.9156106249705334,0.44654833546405237,Urban,Silt,0.5841616337179771,0.0,1.0,0.0
0.07999436330195536,0.2771318117604553,0.8282089782799955,0.4144104751348178,0.49593495785006075,0.042842451875722,0.008673413642725392,0.23783133064026535,Forest,Loam,0.03398727886255576,0.0,0.0,1.0
0.0898405274701699,0.9164686353301652,0.19206712054022618,0.5278764634785934,0.7856453176251533,0.6894558495008187,0.32092228927066757,0.7244259190075621,Water Body,Clay,0.4871627028057221,0.0,1.0,0.0
0.5909157930724247,0.3878676723643713,0.5630147825791472,0.5046434415554972,0.7657507827358994,0.5722854562386309,0.9463521516716409,0.10655816575405719,Forest,Peat,0.6918863970221385,0.0,1.0,0.0
0.5995281551602385,0.5033636065825045,0.3678222510852346,0.9211660562698996,0.5790244331654026,0.6231316785228028,0.4982227657721971,0.532139627626985,Urban,Clay,0.38040166072908976,1.0,1.0,0.0
0.4188704875112169,0.3287794665245262,0.5058041786611005,0.2927258476137258,0.22031854093320818,0.52980193085859,0.6239465525749806,0.3101090217288403,Desert,Sandy,0.11374703812268061,0.0,1.0,0.0
0.4319590368697913,0.6628342415694485,0.6208010668323208,0.05651039961668097,0.34800254954929977,0.7220348198400357,0.5326545449713673,0.9666474339153,Agricultural,Silt,0.947469666654598,0.0,0.0,0.0
0.05393680342748647,0.9951052581006142,0.8936831974864577,0.9165697980229544,0.16405512897057534,0.5250315207562468,0.3973211259606651,0.30350871199346396,Urban,Peat,0.9331534855436536,0.0,1.0,1.0
0.5166867616334804,0.025361711479357008,0.19227283628191333,0.21710905181107648,0.007134088265901339,0.9223247337810453,0.6653984111785957,0.3408984323528038,Forest,Clay,0.7952457889885268,0.0,0.0,0.0
